"DBA4","2019-03-31","0D807EF7E1","DE","HERR","5552A37041","","2CD390D5E4","","1966-12-05","M",""
"DBA4","2019-03-31","0D96F001AC","DE","HERR","FD2156A48B","","4E1DB2752E","","2003-07-24","M",""
"DBA4","2019-03-31","0D97677517","NL","94","2231D0878E","","D3ADC7F1CC","","1991-10-22","M",""
"DBA4","2019-03-31","0DAE9EB76A","DE","HERR","95DC01BCA7","","D62D619EA1","","1999-10-11","M",""
"DBA4","2019-03-31","0DB687D4FC","NL","BF","B21CFC75E8","","DE166F2A8E","","1964-06-27","M",""
"DBA4","2019-03-31","0DD1999973","NL","51","5B3DBF343F","","2EC09F312B","","1968-07-10","F",""
"DBA4","2019-03-31","0DD497EBEE","DE","FRAU","1FEE6891C3","","B62A903DBF","","2001-04-17","F",""
"DBA4","2019-03-31","0DDB566687","NL","87","1CC477616B","","2720424C7A","","2005-09-17","M",""
"DBA4","2019-03-31","0DDDCA653C","DE","FRAU","FBF33E1209","","533CD4EED8","","1997-11-05","F",""
"DBA4","2019-03-31","0DE3D69578","NL","2A","178570253D","","21DAA6978A","","2016-04-19","F",""
"DBA4","2019-03-31","0DEACAF7FC","DE","HERR","75E227F82D","","11DF1458FF","","1977-04-27","M",""
"DBA4","2019-03-31","0DFA2CE44C","NL","42","90E3B195ED","","5D385A1A03","","1967-12-30","M",""
"DBA4","2019-03-31","0DFA64C6AA","DE","FRAU","19BDA1AF12","","71F141BFE4","","1970-05-16","F",""
"DBA4","2019-03-31","0E14648E09","DE","FRAU","7BD2C97855","","9873B107E9","","2017-05-01","F",""
"DBA4","2019-03-31","0E2490AFD0","NL","2B","5B591ED6A9","","A54396AB00","","1972-06-05","F",""
"DBA4","2019-03-31","0E29FCC227","DE","FRAU","00EB2AED97","","0637D1EAE1","","1969-06-17","F",""
"DBA4","2019-03-31","0E2E2996E4","DE","FRAU","6E9F6D406C","","308D943546","","2019-02-12","F",""
"DBA4","2019-03-31","0E2FDF0BD5","NL","DF","CBC19B0766","","54542DDE4A","","2002-02-25","F",""
"DBA4","2019-03-31","0E66C031AE","DE","FRAU","27C44756F4","","8A4A4F3933","","1964-09-07","F",""
"DBA4","2019-03-31","0E747662AF","DE","HERR","9B35F57D85","","F8A1E94164","","1979-01-28","M",""
"DBA4","2019-03-31","0EA67C4C6F","NL","60","6427E1C415","","6B28045B37","","1973-06-26","M",""
"DBA4","2019-03-31","0EB618CE23","NL","DD","F788F0F2B3","","8B5811141F","","1978-11-16","M",""
"DBA4","2019-03-31","0EBC0B74C7","DE","FRAU","B58A954F92","","ACA30A15CC","","1970-11-08","F",""
"DBA4","2019-03-31","0EBCFE098B","DE","FRAU","9888772F37","","F972DCD56E","","1966-06-17","F",""
"DBA4","2019-03-31","0ECA49A688","NL","4F","04E6947A90","","9CCAB315C9","","2008-05-27","M",""
"DBA4","2019-03-31","0EE6D1C077","DE","HERR","E130BA9A71","","9FF5258C69","","1995-12-07","M",""
"DBA4","2019-03-31","0EF2CCC30B","DE","FRAU","3AF99C0C01","","9D48B54F36","","1998-05-24","F",""
"DBA4","2019-03-31","0EF4963688","DE","FRAU","C9F3C75C33","","F9830684E6","","1978-06-08","F",""
"DBA4","2019-03-31","0F1EC235FF","DE","FRAU","99960D6143","","B493352256","","2008-05-05","F",""
"DBA4","2019-03-31","0F3AA101E1","DE","HERR","4ED7310FB9","","0E3F8C228C","","2001-06-29","M",""
"DBA4","2019-03-31","0F3C7E0F6E","DE","HERR","FD2156A48B","","2A3DF67696","","1964-12-15","M",""
"DBA4","2019-03-31","0F442B7105","DE","FRAU","1FFA2FB404","","E3199398DB","","1979-02-09","F",""
"DBA4","2019-03-31","0F5BFC12C6","DE","HERR","609A5E9BD7","","CCE852A57A","","2006-08-12","M",""
"DBA4","2019-03-31","0F67CC705D","DE","HERR","4B673985FF","","FD2156A48B","","2012-11-30","M",""
"DBA4","2019-03-31","0F6BBFF4DD","NL","34","35A2A139E3","","7238B601EE","","1972-11-14","M",""
"DBA4","2019-03-31","0F6D75E554","DE","FRAU","87DD1E97C2","","B227BA52F7","","1970-06-18","F",""
"DBA4","2019-03-31","0F713A4E74","DE","FRAU","7B5D7B7547","","94AAA23775","","1969-01-11","F",""
"DBA4","2019-03-31","0F7C2CA4FB","NL","05","4E8884A4C2","","59F0B2CE52","","1966-11-20","F",""
"DBA4","2019-03-31","0F8197A85F","DE","FRAU","497A87F53C","","6ADDE6A09A","","2002-06-04","F",""
"DBA4","2019-03-31","0F94A1EF0C","DE","HERR","883B520B96","","A9819E2C35","","1966-01-30","M",""
"DBA4","2019-03-31","0FA9D4125C","NL","4C","EA749404C4","","31AC875DBE","","1986-01-21","M",""
"DBA4","2019-03-31","0FC15FEEB7","DE","HERR","E8F2142A7F","","2A51137DBF","","1991-06-07","M",""
"DBA4","2019-03-31","0FC7221E10","DE","FRAU","A3DEA8C8D7","","A1A6B49CED","","1967-07-22","F",""
"DBA4","2019-03-31","0FC81054F4","NL","69","8907A1B7E0","","556C6DBC55","","1970-05-20","F",""
"DBA4","2019-03-31","0FCCAFB4B4","NL","B5","BDF2F06B51","","A042DC7642","","1979-10-04","F",""
"DBA4","2019-03-31","0FCDB3B6C7","DE","FRAU","49D61F7B42","","00CE32DBEE","","1960-09-23","F",""
"DBA4","2019-03-31","0FD55991D5","NL","02","44A456B9C4","","582BF5733D","","1996-02-20","M",""
"DBA4","2019-03-31","0FF25F4F00","DE","FRAU","4B23C95071","","121ED7FF7B","","1997-04-10","F",""
"DBA4","2019-03-31","101AF31ED3","DE","HERR","E89D56481F","","22F35C0931","","2006-07-04","M",""
"DBA4","2019-03-31","1047790D69","NL","F2","562136A605","","63CF4EFAC9","","2014-05-26","M",""
"DBA4","2019-03-31","1055A880A6","NL","9E","E4310B75F2","","6113EEBE42","","2000-05-14","M",""
"DBA4","2019-03-31","107C5AD52B","DE","HERR","4056AD2B31","","C16568359A","","1978-02-25","M",""
"DBA4","2019-03-31","1082355DCE","DE","FRAU","78FFA25ACE","","898A9EACCD","","2017-12-14","F",""
"DBA4","2019-03-31","108551788F","DE","FRAU","A0A603B558","","86F58EE918","","2014-09-13","F",""
"DBA4","2019-03-31","108AEB7BFE","DE","HERR","FBD40A56B9","","9331962017","","2005-06-05","M",""
"DBA4","2019-03-31","108FC2373A","DE","HERR","58B1AF2ED3","","57D0A45554","","1988-04-28","M",""
"DBA4","2019-03-31","1097A46CD3","DE","FRAU","B58A954F92","","32AB9179DA","","1994-06-14","F",""
"DBA4","2019-03-31","10B4C00525","DE","HERR","FD2156A48B","","99CDAE7924","","1985-06-01","M",""
"DBA4","2019-03-31","10B97652C0","NL","3F","3A0E3F6821","","BF1033EC71","","1983-04-05","M",""
"DBA4","2019-03-31","10C2B433A8","DE","FRAU","8D3844E47A","","9A28E33739","","1976-01-14","F",""
"DBA4","2019-03-31","10CF97D670","NL","82","5CB4BE78A3","","4EF2A15BAD","","1988-07-28","F",""
"DBA4","2019-03-31","10DF811168","NL","54","E08E4191EF","","40C9046001","","2004-10-28","F",""
"DBA4","2019-03-31","10FE98A417","DE","FRAU","F83BDCB99F","","17E36145B5","","2012-05-09","F",""
"DBA4","2019-03-31","1100280042","NL","AB","ADFA91CB9A","","BAC3332234","","2003-09-07","F",""
"DBA4","2019-03-31","110AB0183F","DE","FRAU","CA7B26C406","","DDAC27F8E7","","2003-08-30","F",""
"DBA4","2019-03-31","11113626C3","NL","1A","EB56002F1C","","7625435088","","1960-03-23","M",""
"DBA4","2019-03-31","1113278812","DE","HERR","0823B67ABD","","AAA8A7A7B7","","1978-10-16","M",""
"DBA4","2019-03-31","1115B823B5","DE","HERR","BDC81EC09F","","533CD4EED8","","1995-08-30","M",""
"DBA4","2019-03-31","11310A281F","DE","HERR","82754386DC","","DFD79493A2","","1987-05-06","M",""
"DBA4","2019-03-31","113E21FCBC","DE","FRAU","DB17B97282","","2523AFA04A","","1989-03-13","F",""
"DBA4","2019-03-31","114D340CEB","DE","HERR","E0FE796248","","69AF00F19B","","1964-08-17","M",""
"DBA4","2019-03-31","115052B9FC","DE","FRAU","D0BFAD5392","","727FE8DED7","","2015-11-08","F",""
"DBA4","2019-03-31","1165C7B930","DE","FRAU","B34161D998","","E4E92A19FB","","1991-03-09","F",""
"DBA4","2019-03-31","116FE50410","NL","02","E49697971B","","7E946BB204","","2008-07-08","M",""
"DBA4","2019-03-31","1172471976","NL","94","6B077B88E9","","BFF95B2656","","1987-01-02","F",""
"DBA4","2019-03-31","11829119BA","DE","HERR","EA305D5B42","","7E1C83C953","","1961-05-18","M",""
"DBA4","2019-03-31","11B3A273FD","NL","56","6CEF4FC5F4","","3C04F0F729","","1984-02-14","F",""
"DBA4","2019-03-31","11B6A7CB3D","NL","6F","2E4285CAD8","","13FD86EA63","","2001-12-20","F",""
"DBA4","2019-03-31","11BAFCD54D","DE","HERR","ACE9F1B39B","","1209940236","","1999-03-15","M",""
"DBA4","2019-03-31","11CE0CB9D2","DE","HERR","2983D1C1A4","","3D46AE2587","","1994-08-01","M",""
"DBA4","2019-03-31","11E42D16AE","DE","FRAU","30E1586D3C","","D6C9CD89AE","","1978-06-13","F",""
"DBA4","2019-03-31","11EF00C75F","DE","HERR","6F25FFBA33","","75A3F415F9","","1991-02-18","M",""
"DBA4","2019-03-31","11EF373520","NL","71","69274F0D1F","","52F4CF64E8","","2007-05-26","F",""
"DBA4","2019-03-31","1207D1B6D4","DE","FRAU","5629A303C5","","203B065EAA","","1965-01-05","F",""
"DBA4","2019-03-31","12117AF632","DE","HERR","3A1581C18B","","A61CEC0D5E","","1966-12-08","M",""
"DBA4","2019-03-31","1214028862","NL","9B","44C35A566C","","BDD551BAE9","","1967-11-21","F",""
"DBA4","2019-03-31","1237CEA0E5","DE","FRAU","F71AE70998","","59BB245634","","1964-05-03","F",""
"DBA4","2019-03-31","123A7AD13B","DE","HERR","812349F7F6","","51EB8E1DE5","","2012-07-31","M",""
"DBA4","2019-03-31","1277471DF2","NL","86","8B3B09B5A7","","1312BF8432","","2000-09-15","F",""
"DBA4","2019-03-31","1285B2D34C","DE","FRAU","D6DD93D43F","","BD3EEE1193","","1998-01-01","F",""
"DBA4","2019-03-31","1286EAB638","DE","FRAU","251287337D","","133DFBFCF2","","1975-08-15","F",""
"DBA4","2019-03-31","128CABFE2E","DE","HERR","2A1151F026","","9655E41366","","1977-04-15","M",""
"DBA4","2019-03-31","12AD4C7341","DE","FRAU","2AD622284C","","3952133E5F","","1995-10-17","F",""
"DBA4","2019-03-31","12B2314233","DE","HERR","DDF6B12371","","DEBE59B370","","1999-12-07","M",""
"DBA4","2019-03-31","12BD7CE51B","IT","HERR","E410E71128","","F13F6CDDEE","","1969-03-25","M",""
"DBA4","2019-03-31","12CC421EB1","DE","FRAU","228B114858","","B83FFA3BC3","","2016-09-10","F",""
"DBA4","2019-03-31","12D4BC626B","DE","FRAU","734AAB9F6F","","A29405C6A3","","2011-07-01","F",""
"DBA4","2019-03-31","12E5FBA252","DE","HERR","85F1E662E7","","2EEDF2B727","","2015-01-25","M",""
"DBA4","2019-03-31","12EA123D58","NL","74","2CEEF11DCF","","47E133AEE8","","1973-04-01","F",""
"DBA4","2019-03-31","13106B4258","NL","30","67E80C21BC","","2AFE5DCD36","","1971-09-21","M",""
"DBA4","2019-03-31","1324C19E64","NL","16","070E6B356A","","C6BB278947","","1971-03-02","M",""
"DBA4","2019-03-31","1331EA2E15","DE","HERR","4311180377","","A6C1C29AE9","","1981-11-10","M",""
"DBA4","2019-03-31","13341914EE","NL","6B","267FBFB66B","","3FD2053CD9","","1963-11-27","F",""
"DBA4","2019-03-31","134E4BF639","DE","FRAU","2FD5061AF8","","0AF8B6DE3A","","1968-02-13","F",""
"DBA4","2019-03-31","13606F03E7","DE","FRAU","27603BB72C","","FFF8DAB83A","","1990-12-24","F",""
"DBA4","2019-03-31","13619CD568","DE","HERR","E89D56481F","","F628605274","","1962-12-09","M",""
"DBA4","2019-03-31","137BCA7A84","DE","HERR","2918C6672C","","2C055C9D1A","","1992-09-24","M",""
"DBA4","2019-03-31","138250C78F","DE","FRAU","61E06F3000","","D009C1EB03","","1999-07-07","F",""
"DBA4","2019-03-31","1385546F29","DE","FRAU","35228D9746","","562783F39C","","2012-10-06","F",""
"DBA4","2019-03-31","1399A11998","DE","HERR","C675FCC2DD","","AFB19F9D9F","","1964-09-20","M",""
"DBA4","2019-03-31","139A306C6B","NL","2C","92CCE06330","","BCBE3F6063","","1980-01-01","F",""
"DBA4","2019-03-31","13B1B88C7E","DE","FRAU","4B40D4A3A6","","7C03C547E7","","2012-12-09","F",""
"DBA4","2019-03-31","13B8D4543A","DE","HERR","D490142B1A","","F771F1C237","","1971-11-22","M",""
"DBA4","2019-03-31","13DC2323B6","DE","FRAU","8316774248","","C8B49C883D","","2018-03-11","F",""
"DBA4","2019-03-31","13E2BB8F3D","DE","FRAU","3AF99C0C01","","AF58FE4A69","","1994-11-22","F",""
"DBA4","2019-03-31","13E5DAC2E0","NL","76","93E5493826","","EE5AEBAC45","","1962-11-28","M",""
"DBA4","2019-03-31","13F08530F8","DE","FRAU","7311CABEF3","","C5A330E48F","","1963-02-08","F",""
"DBA4","2019-03-31","140E2B7E02","DE","HERR","64A6E0E9D3","","FADFD8D79E","","1977-05-02","M",""
"DBA4","2019-03-31","140FE0E12B","DE","FRAU","52A9F95946","","D367221A8C","","1994-03-07","F",""
"DBA4","2019-03-31","141A98F01D","DE","FRAU","200361DE0D","","898A9EACCD","","2003-03-28","F",""
"DBA4","2019-03-31","141BEB39D3","NL","9E","C51C8BBD9E","","B73DBDC3AA","","1965-09-08","M",""
"DBA4","2019-03-31","142C9B890D","DE","HERR","FE3E3C8D53","","D9FBE25768","","1960-07-24","M",""
"DBA4","2019-03-31","142DBAF61B","NL","0E","16A430301A","","004A4ABB85","","1989-12-20","M",""
"DBA4","2019-03-31","1439CC447B","NL","86","C267D52715","","3B93DF8CDF","","2011-05-29","M",""
"DBA4","2019-03-31","1446958D04","DE","FRAU","378745D0F8","","AD29595C15","","1972-03-10","F",""
"DBA4","2019-03-31","146B522AEE","NL","39","7302DCFF59","","816709EE1D","","1977-10-23","M",""
"DBA4","2019-03-31","147EF7AACA","NL","3E","710CB16532","","6E302ED6C6","","1978-02-21","F",""
"DBA4","2019-03-31","149B055B23","NL","F7","3EE0121E43","","D5BDB5937C","","1980-03-07","M",""
"DBA4","2019-03-31","14A1786C32","DE","FRAU","DBEEDE448C","","F06537AE90","","1998-11-22","F",""
"DBA4","2019-03-31","14A83464DB","DE","HERR","4C4EAA795C","","BBE649D209","","1970-12-25","M",""
"DBA4","2019-03-31","14AE7125DE","NL","06","7F23B4C925","","055358B96C","","1966-07-02","M",""
"DBA4","2019-03-31","14B3D71557","DE","HERR","E89D56481F","","06045EA1CF","","1998-01-27","M",""
"DBA4","2019-03-31","14BB687A8F","DE","HERR","D19AD2D432","","42B87558B0","","1969-06-07","M",""
"DBA4","2019-03-31","14D0511FA4","DE","HERR","4CF08D6DA4","","3E678CC410","","1982-11-01","M",""
"DBA4","2019-03-31","14F0CA81FA","DE","FRAU","7E5B7C316C","","CD9116A34C","","2005-07-26","F",""
"DBA4","2019-03-31","150CA20EE0","DE","FRAU","9AEB68EB5E","","B697DFB9AC","","1970-05-09","F",""
"DBA4","2019-03-31","151286AA31","NL","C3","43D7221553","","7A25E3767C","","1982-09-15","F",""
"DBA4","2019-03-31","1521D31F38","DE","HERR","1107717554","","AE0506161F","","1965-08-14","M",""
"DBA4","2019-03-31","1526890937","DE","HERR","8FA2588B8A","","0233B3A265","","1994-02-08","M",""
"DBA4","2019-03-31","1528B6FBE0","DE","HERR","CCC18BC0CB","","FD2156A48B","","1966-01-11","M",""
"DBA4","2019-03-31","152B85DF8D","DE","FRAU","42F70D1C92","","C5F7195898","","1990-07-05","F",""
"DBA4","2019-03-31","15558608E2","NL","E6","7E5BAEAAD7","","6B63DF94E4","","1961-10-06","M",""
"DBA4","2019-03-31","157943DE1F","DE","HERR","0227B5EE8B","","77ADB7D1DE","","1996-05-09","M",""
"DBA4","2019-03-31","15810F79A5","DE","FRAU","A4D16CF0C8","","8F3CF2BC5F","","1985-04-15","F",""
"DBA4","2019-03-31","158A1CBC0A","DE","FRAU","DAF3C41A8A","","0DD5651678","","2018-04-14","F",""
"DBA4","2019-03-31","1593740E7F","DE","HERR","0990F4FC01","","5F7F175F5F","","1966-07-08","M",""
"DBA4","2019-03-31","15D7534DA4","NL","BA","EA4ED0D831","","2CB9B68526","","1996-12-24","M",""
"DBA4","2019-03-31","15DECC3324","NL","16","F96D67490C","","5F7D399098","","1983-01-15","F",""
"DBA4","2019-03-31","15E3AC8154","NL","90","531549EA5F","","61F7B91945","","1984-10-18","F",""
"DBA4","2019-03-31","160E74BDB6","NL","6F","535DD01249","","D38B83E4F4","","1968-02-27","M",""
"DBA4","2019-03-31","1610FD07A3","DE","FRAU","C9F3C75C33","","8F99C1C5E3","","1998-08-25","F",""
"DBA4","2019-03-31","161A8D3823","NL","F0","0AC3E7DFEF","","888FA29525","","1997-03-06","F",""
"DBA4","2019-03-31","1625616012","DE","FRAU","CACFC39563","","B0D67385EC","","2008-08-08","F",""
"DBA4","2019-03-31","162E6C54A3","DE","FRAU","FCB77A0E27","","4005373A3C","","1981-10-03","F",""
"DBA4","2019-03-31","16379108F8","DE","FRAU","E17D6971DC","","C9AD9E4988","","1990-11-16","F",""
"DBA4","2019-03-31","1640BD72B5","NL","39","B3DB68AD0F","","47344C8ED1","","2005-07-01","F",""
"DBA4","2019-03-31","165572CA39","DE","HERR","A1BC87EA16","","E761A96772","","1972-10-22","M",""
"DBA4","2019-03-31","165A561AF7","PT","HERR","7192845582","","F00ED9D855","4B98","1978-11-21","M",""
"DBA4","2019-03-31","16903658F7","NL","40","D6F0170123","","358FF7F51A","","2002-08-13","M",""
"DBA4","2019-03-31","16993F836A","DE","FRAU","8CD5435BE3","","3CB6F13E67","","2009-09-10","F",""
"DBA4","2019-03-31","16A6F9E8BB","DE","FRAU","FD2CC6D0FF","","FFD2DB3445","","1990-12-26","F",""
"DBA4","2019-03-31","16AE78EFA0","DE","HERR","20A4B87CFF","","F8A1E94164","","1975-07-27","M",""
"DBA4","2019-03-31","16B26E5E26","DE","HERR","82D401473D","","EB3A5E1B60","","1961-11-17","M",""
"DBA4","2019-03-31","16C8C5D950","DE","HERR","A4081A95C5","","28235DE72E","","1985-08-06","M",""
"DBA4","2019-03-31","16CA0099D8","NL","A9","C2B04D432B","","9937AAA756","","1967-02-25","M",""
"DBA4","2019-03-31","16CD10BAEF","DE","FRAU","5FBCF30C67","","8826B73E0E","","1961-09-06","F",""
"DBA4","2019-03-31","16D3F29419","NL","5F","5A747A3574","","B2FE9A0625","","1961-04-29","M",""
"DBA4","2019-03-31","16E823C8FF","DE","FRAU","A3013B7817","","24A7AF9BBE","","1970-07-23","F",""
"DBA4","2019-03-31","16EEF635DA","NL","1A","1757A5774A","","504E79EF7D","","2018-06-30","F",""
"DBA4","2019-03-31","170D78B405","DE","HERR","1423F1B88A","","A824F255C4","","2000-04-18","M",""
"DBA4","2019-03-31","171DB0FA7D","NL","15","6EBF1D66BF","","1C56C5C11A","","1998-08-17","M",""
"DBA4","2019-03-31","174073B33A","DE","FRAU","1FDCBBFEBA","","B09647C75D","","2011-12-09","F",""
"DBA4","2019-03-31","17462C61CB","DE","HERR","64E6EA6501","","38B9B7214E","","2015-04-24","M",""
"DBA4","2019-03-31","1747BAA8A5","DE","FRAU","C35CDD068D","","27102D10CA","","1992-10-17","F",""
"DBA4","2019-03-31","175A570791","DE","HERR","239079995C","","2F752A84BF","","1976-07-08","M",""
"DBA4","2019-03-31","175AFCBCD4","DE","FRAU","1EAFA63539","","FBFD3DEA75","","1991-06-20","F",""
"DBA4","2019-03-31","17795A94BE","NL","FC","D36BC5EEB6","","4051057E64","","2016-11-03","F",""
"DBA4","2019-03-31","1785BC589B","NL","38","7C85F59A42","","F91CA71A27","","1995-01-07","M",""
"DBA4","2019-03-31","1793477468","JO","FRAU","BFE2F26B1E","","7B5FE02795","","1969-01-24","F",""
"DBA4","2019-03-31","17A17517FE","DE","FRAU","58265646F1","","7FA4B22660","","2003-05-19","F",""
"DBA4","2019-03-31","17A595B7D8","DE","HERR","F714E1B0A1","","32D4363757","","1964-03-07","M",""
"DBA4","2019-03-31","17A893BC7C","NL","8F","CC810C043B","","CEC465CCF8","","2000-12-11","F",""
"DBA4","2019-03-31","17C25ECAA9","NL","7B","17EA5A1F06","","26409D8F6F","","1969-01-12","F",""
"DBA4","2019-03-31","17C54A7026","DE","HERR","E89D56481F","","E739E99F77","","1959-12-15","M",""
"DBA4","2019-03-31","17EFA433B4","DE","HERR","E50C085E10","","E7E7636903","","1963-05-16","M",""
"DBA4","2019-03-31","17F99A9DC7","NL","82","1A8B0E3C5E","","280D8FF5C2","","2008-12-09","F",""
"DBA4","2019-03-31","180778EFBD","NL","F0","B51A9AF786","","25D732D8B8","","1993-02-03","F",""
"DBA4","2019-03-31","1827CF99F9","DE","HERR","30725C30DB","","6A5D55E10C","","1992-06-02","M",""
"DBA4","2019-03-31","184BA51AAE","NL","D1","7F3DC8E24F","","9ADAE6EE38","","1988-04-10","M",""
"DBA4","2019-03-31","186C03A07F","DE","FRAU","9EFEDA50E5","","05E6B5820D","","2012-06-10","F",""
"DBA4","2019-03-31","1874B3A012","DE","FRAU","52300CD4FB","","DB00FAB66A","","1960-01-25","F",""
"DBA4","2019-03-31","1876BCCEBB","DE","HERR","6919620B22","","E59B4479B7","","1997-07-19","M",""
"DBA4","2019-03-31","187DB5404D","DE","HERR","AC007400DF","","B09647C75D","","1968-05-04","M",""
"DBA4","2019-03-31","188BE2C6AB","DE","FRAU","406D4F1779","","B7D056C406","","2005-10-10","F",""
"DBA4","2019-03-31","18BC27A828","DE","HERR","D490142B1A","","323BC231AF","","1979-11-06","M",""
"DBA4","2019-03-31","18BD9B3292","DE","HERR","49BEA3DFA9","","605A584C57","","2017-12-31","M",""
"DBA4","2019-03-31","18C1BB1823","NL","DD","37B2B11002","","D1B22B4C42","","1963-12-10","F",""
"DBA4","2019-03-31","18C5A0455C","DE","HERR","702323CAA9","","C4725D9341","","1986-07-09","M",""
"DBA4","2019-03-31","18CBEDA1D1","NL","54","D6EBADB430","","FAB72A86E3","","2000-12-19","M",""
"DBA4","2019-03-31","18D50AF030","NL","EA","71F2DD1F53","","63E0566619","","2013-10-26","M",""
"DBA4","2019-03-31","1905CEFE95","DE","FRAU","CB9561DCB2","","F7BA309952","","1998-09-11","F",""
"DBA4","2019-03-31","190EE32E42","DE","FRAU","27C44756F4","","77ADB7D1DE","","2006-12-29","F",""
"DBA4","2019-03-31","1924DB70B8","DE","HERR","77804F0F1A","","91265E5D59","","1963-11-10","M",""
"DBA4","2019-03-31","1924E982FE","DE","FRAU","C288755B45","","72D5DF53D1","","1970-02-22","F",""
"DBA4","2019-03-31","192AAE5B2E","NL","00","8BD6D0B416","","FD7FC5C4DA","","1999-06-12","F",""
"DBA4","2019-03-31","19393F0880","DE","FRAU","775590E409","","3546EB89D5","","1979-08-08","F",""
"DBA4","2019-03-31","19514BC4D8","DE","FRAU","C4095207F5","","E5E882EBEC","","2011-05-18","F",""
"DBA4","2019-03-31","1973E3503D","NL","B8","3F24FF79A6","","87ACED8E65","","1998-11-15","F",""
"DBA4","2019-03-31","19916E456D","NL","BC","27E9B311EC","","6DEE15897A","","1997-09-05","F",""
"DBA4","2019-03-31","19977BCC70","DE","HERR","C22B27C707","","E1B04C2984","","1986-06-18","M",""
"DBA4","2019-03-31","19D15CB49C","DE","FRAU","9EFEDA50E5","","727FE8DED7","","1985-05-02","F",""
"DBA4","2019-03-31","19EB5462F3","NL","29","E977F3A177","","81D6F316D1","","1967-08-26","F",""
"DBA4","2019-03-31","19EF5BAFD2","DE","HERR","28C0605BB3","","69EE544E50","","2011-10-02","M",""
"DBA4","2019-03-31","19FBDD9892","NL","82","197B51B0A7","","5E117706A3","","2012-01-08","F",""
"DBA4","2019-03-31","1A05673867","NL","37","C07A26ACFE","","783401EE70","","1983-09-26","F",""
"DBA4","2019-03-31","1A23094C90","DE","FRAU","FCB77A0E27","","0E05C52A01","","2007-04-04","F",""
"DBA4","2019-03-31","1A3FDE11AA","DE","HERR","6F560297F3","","98CA118405","","2014-11-24","M",""
